timestamp,month,week,day,day_of_week,load_type,lagging_current_reactive_power_kvarh,leading_current_reactive_power_kvarh,co2_tco2,lagging_current_power_factor,leading_current_power_factor,nsm,usage_kwh
2018-02-16 06:00:00,2,7,16,Friday,Light_Load,1.835,7.431666666666666,0.0,83.40333333333334,64.33,31950.0,3.466666666666667
2018-02-16 12:00:00,2,7,16,Friday,Light_Load,0.0,18.06,0.0,100.0,20.6425,53550.0,3.6033333333333335
2018-02-16 18:00:00,2,7,16,Friday,Light_Load,0.9391666666666666,14.33375,0.0,91.45875,40.17625,75150.0,3.4416666666666664
2018-02-17 00:00:00,2,7,17,Saturday,Light_Load,4.300833333333333,0.0,0.0,62.26458333333333,100.0,10350.0,3.3991666666666664
2018-02-17 06:00:00,2,7,17,Saturday,Light_Load,2.174583333333333,7.474583333333334,0.0,80.57166666666667,64.22375,31950.0,3.5116666666666667
2018-02-17 12:00:00,2,7,17,Saturday,Light_Load,0.0,17.608333333333334,0.0,100.0,21.79125,53550.0,3.722916666666667
2018-02-17 18:00:00,2,7,17,Saturday,Light_Load,0.9391666666666666,13.200416666666667,0.0,91.5025,42.219166666666666,75150.0,3.500833333333333
2018-02-18 00:00:00,2,7,18,Sunday,Light_Load,4.1241666666666665,0.0,0.0,63.11166666666667,100.0,10350.0,3.32875
2018-02-18 06:00:00,2,7,18,Sunday,Light_Load,2.0370833333333334,7.55375,0.0,81.55666666666667,63.6625,31950.0,3.467916666666667
2018-02-18 12:00:00,2,7,18,Sunday,Light_Load,0.0,17.93375,0.0,100.0,21.457083333333333,53550.0,3.673333333333333
2018-02-18 18:00:00,2,7,18,Sunday,Light_Load,1.3245833333333332,12.509166666666664,0.0,88.61041666666667,43.86416666666667,75150.0,3.629583333333333
2018-02-19 00:00:00,2,8,19,Monday,Light_Load,7.112500000000001,0.0,0.0020833333333333,56.38625,100.0,10350.0,7.634166666666666
2018-02-19 06:00:00,2,8,19,Monday,Light_Load,20.92291666666667,0.0,0.0191666666666666,80.415,100.0,31950.0,43.32708333333333
2018-02-19 12:00:00,2,8,19,Monday,Medium_Load,22.913750000000004,4.027916666666667,0.02625,93.63208333333334,88.51125,53550.0,57.27916666666667
2018-02-19 18:00:00,2,8,19,Monday,Maximum_Load,25.695,0.22375,0.0333333333333333,93.4675,99.99458333333332,75150.0,69.905
2018-02-20 00:00:00,2,8,20,Tuesday,Light_Load,14.66125,0.0,0.01,78.50166666666667,100.0,10350.0,25.809166666666663
2018-02-20 06:00:00,2,8,20,Tuesday,Light_Load,26.215,0.0,0.0258333333333333,83.08166666666666,100.0,31950.0,59.57208333333333
2018-02-20 12:00:00,2,8,20,Tuesday,Medium_Load,21.63875,4.210416666666666,0.0358333333333333,96.79375,89.15791666666667,53550.0,77.66291666666667
2018-02-20 18:00:00,2,8,20,Tuesday,Maximum_Load,26.11208333333333,0.3508333333333333,0.0366666666666666,94.46875,99.97958333333334,75150.0,80.85625
2018-02-21 00:00:00,2,8,21,Wednesday,Light_Load,13.660416666666668,0.0,0.0087499999999999,76.44375000000001,100.0,10350.0,23.35291666666667
2018-02-21 06:00:00,2,8,21,Wednesday,Light_Load,22.92875,0.0,0.0208333333333333,84.5975,100.0,31950.0,47.00541666666667
2018-02-21 12:00:00,2,8,21,Wednesday,Medium_Load,32.11958333333333,4.122083333333333,0.0370833333333333,93.44583333333333,90.40583333333332,53550.0,82.22708333333334
2018-02-21 18:00:00,2,8,21,Wednesday,Maximum_Load,18.5675,0.4945833333333334,0.0329166666666666,96.01333333333334,99.99333333333334,75150.0,74.72208333333333
2018-02-22 00:00:00,2,8,22,Thursday,Light_Load,13.597499999999998,0.0,0.0083333333333333,77.4025,100.0,10350.0,22.441666666666663
2018-02-22 06:00:00,2,8,22,Thursday,Light_Load,30.410416666666663,0.0,0.02875,84.49833333333333,100.0,31950.0,63.90916666666666
2018-02-22 12:00:00,2,8,22,Thursday,Medium_Load,31.28125,3.8083333333333336,0.0375,94.10041666666666,90.84708333333332,53550.0,82.6225
2018-02-22 18:00:00,2,8,22,Thursday,Maximum_Load,36.845416666666665,0.0254166666666666,0.04,90.97291666666666,100.0,75150.0,87.74333333333334
2018-02-23 00:00:00,2,8,23,Friday,Light_Load,14.079166666666666,0.0,0.0054166666666666,67.90708333333333,100.0,10350.0,16.22
2018-02-23 06:00:00,2,8,23,Friday,Light_Load,31.444583333333338,0.0,0.0249999999999999,79.8125,100.0,31950.0,55.47291666666666
2018-02-23 12:00:00,2,8,23,Friday,Medium_Load,28.230833333333333,3.8979166666666663,0.0291666666666666,92.5525,90.91125,53550.0,64.51458333333333
2018-02-23 18:00:00,2,8,23,Friday,Maximum_Load,19.320833333333333,1.14875,0.0266666666666666,94.4125,99.82541666666668,75150.0,57.02125
2018-02-24 00:00:00,2,8,24,Saturday,Light_Load,12.812083333333334,0.0,0.0079166666666666,80.87291666666667,100.0,10350.0,22.473333333333333
2018-02-24 06:00:00,2,8,24,Saturday,Light_Load,12.24125,0.2658333333333333,0.0195833333333333,87.74208333333333,99.99375,31950.0,45.117916666666666
2018-02-24 12:00:00,2,8,24,Saturday,Medium_Load,5.7625,4.877916666666667,0.0258333333333333,99.4125,87.05041666666666,53550.0,55.51625000000001
2018-02-24 18:00:00,2,8,24,Saturday,Maximum_Load,19.115,0.4395833333333334,0.0366666666666666,96.3925,99.98291666666668,75150.0,79.2475
2018-02-25 00:00:00,2,8,25,Sunday,Light_Load,10.038333333333332,0.0,0.0045833333333333,71.67375,100.0,10350.0,12.867916666666666
2018-02-25 06:00:00,2,8,25,Sunday,Light_Load,2.399583333333333,7.1933333333333325,0.0,82.98708333333333,66.95375,31950.0,4.29625
2018-02-25 12:00:00,2,8,25,Sunday,Light_Load,0.0,18.02958333333333,0.0,100.0,25.59375,53550.0,4.432083333333334
2018-02-25 18:00:00,2,8,25,Sunday,Light_Load,1.0454166666666669,12.89625,0.0,93.12958333333334,45.0625,75150.0,4.24625
2018-02-26 00:00:00,2,9,26,Monday,Light_Load,3.655416666666667,0.0,0.0,75.15083333333334,100.0,10350.0,4.1625000000000005
2018-02-26 06:00:00,2,9,26,Monday,Light_Load,17.027083333333334,0.0,0.0195833333333333,87.29166666666667,100.0,31950.0,42.605
2018-02-26 12:00:00,2,9,26,Monday,Medium_Load,8.74625,6.157916666666666,0.0191666666666666,97.8175,87.62333333333333,53550.0,41.64458333333334
2018-02-26 18:00:00,2,9,26,Monday,Maximum_Load,12.297916666666666,5.637083333333333,0.0145833333333333,90.99583333333334,84.64874999999999,75150.0,33.835
2018-02-27 00:00:00,2,9,27,Tuesday,Light_Load,4.0720833333333335,0.0,0.0,74.58958333333334,100.0,10350.0,4.5725
2018-02-27 06:00:00,2,9,27,Tuesday,Light_Load,23.308333333333334,0.0,0.0183333333333333,84.24666666666667,100.0,31950.0,43.21208333333333
2018-02-27 12:00:00,2,9,27,Tuesday,Medium_Load,13.936666666666667,4.626666666666667,0.0183333333333333,95.57625,88.40958333333333,53550.0,43.18291666666666
2018-02-27 18:00:00,2,9,27,Tuesday,Maximum_Load,16.2475,4.8525,0.01875,89.34250000000002,87.12833333333333,75150.0,43.65958333333333
2018-02-28 00:00:00,2,9,28,Wednesday,Light_Load,5.145416666666667,0.0,0.0,68.47791666666667,100.0,10350.0,4.845416666666666
2018-02-28 06:00:00,2,9,28,Wednesday,Light_Load,31.321250000000003,0.0,0.0270833333333333,81.72333333333334,100.0,31950.0,60.739583333333336
2018-02-28 12:00:00,2,9,28,Wednesday,Medium_Load,29.177916666666665,4.2404166666666665,0.0341666666666666,94.24916666666668,90.15416666666664,53550.0,73.39625
2018-02-28 18:00:00,2,9,28,Wednesday,Maximum_Load,14.076666666666666,4.802083333333333,0.0170833333333333,88.99416666666667,87.02041666666666,75150.0,40.970000000000006
2018-03-01 00:00:00,3,9,1,Wednesday,Light_Load,4.537083333333333,0.0,0.0,71.21249999999999,100.0,10350.0,4.599583333333333
2018-03-01 06:00:00,3,9,1,Wednesday,Light_Load,20.1275,0.0033333333333333,0.0220833333333333,86.81833333333333,100.0,31950.0,50.92333333333334
2018-03-01 12:00:00,3,9,1,Wednesday,Medium_Load,24.46708333333333,4.335,0.03125,94.97958333333334,89.01916666666666,53550.0,69.29833333333333
2018-03-01 18:00:00,3,9,1,Wednesday,Maximum_Load,4.434583333333333,6.727916666666666,0.0104166666666666,91.38958333333332,81.45,75150.0,23.555833333333336
2018-03-02 00:00:00,3,9,2,Saturday,Light_Load,10.931666666666668,0.0,0.0054166666666666,78.735,100.0,10350.0,14.869166666666668
2018-03-02 06:00:00,3,9,2,Saturday,Light_Load,7.22125,0.6304166666666667,0.0120833333333333,86.97166666666668,99.95291666666668,31950.0,25.357916666666668
2018-03-02 12:00:00,3,9,2,Saturday,Medium_Load,1.7670833333333331,4.912083333333333,0.01625,99.52583333333332,88.325,53550.0,33.48458333333333
2018-03-02 18:00:00,3,9,2,Saturday,Maximum_Load,9.769166666666663,1.534166666666667,0.02,94.06791666666668,99.84458333333332,75150.0,39.4175
2018-03-03 00:00:00,3,9,3,Saturday,Light_Load,3.48625,0.0,0.0,71.34958333333333,100.0,10350.0,3.5283333333333338
2018-03-03 06:00:00,3,9,3,Saturday,Light_Load,7.680000000000001,1.6175,0.0108333333333333,85.73083333333334,99.655,31950.0,22.92958333333333
2018-03-03 12:00:00,3,9,3,Saturday,Maximum_Load,4.23625,8.424999999999999,0.0158333333333333,99.12166666666668,76.13541666666667,53550.0,34.628750000000004
2018-03-03 18:00:00,3,9,3,Saturday,Medium_Load,0.8624999999999999,14.977083333333333,0.0,92.2775,40.641666666666666,75150.0,3.7741666666666656
2018-03-04 00:00:00,3,9,4,Tuesday,Light_Load,4.5125,0.0,0.0,61.30708333333334,100.0,10350.0,3.5
2018-03-04 06:00:00,3,9,4,Tuesday,Light_Load,26.1,0.0,0.0258333333333333,80.955,100.0,31950.0,58.65166666666667
2018-03-04 12:00:00,3,9,4,Tuesday,Maximum_Load,34.081250000000004,4.482083333333333,0.0345833333333333,92.06541666666668,89.00666666666666,53550.0,74.8975
2018-03-04 18:00:00,3,9,4,Tuesday,Medium_Load,19.18,5.7625,0.01375,82.64375,82.19625,75150.0,32.528749999999995
2018-03-05 00:00:00,3,10,5,Thursday,Light_Load,3.83875,0.0,0.0,67.39458333333333,100.0,10350.0,3.514583333333333
2018-03-05 06:00:00,3,10,5,Thursday,Light_Load,34.5325,0.0,0.0295833333333333,78.84833333333334,100.0,31950.0,67.3525
2018-03-05 12:00:00,3,10,5,Thursday,Maximum_Load,31.58375,4.2387500000000005,0.0358333333333333,93.39416666666666,90.1775,53550.0,76.64791666666666
2018-03-05 18:00:00,3,10,5,Thursday,Medium_Load,14.052916666666668,6.310416666666668,0.0124999999999999,87.29833333333333,80.76708333333333,75150.0,29.383750000000003
2018-03-06 00:00:00,3,10,6,Sunday,Light_Load,5.847916666666666,0.0,0.0,46.71041666666667,100.0,10350.0,3.087916666666666
2018-03-06 06:00:00,3,10,6,Sunday,Light_Load,2.8570833333333336,7.1575,0.0,73.15791666666667,62.68833333333333,31950.0,3.001666666666667
2018-03-06 12:00:00,3,10,6,Sunday,Light_Load,0.0,16.833333333333332,0.0,100.0,18.736666666666668,53550.0,3.04125
2018-03-06 18:00:00,3,10,6,Sunday,Light_Load,1.3416666666666668,11.7175,0.0,87.11708333333333,41.352916666666665,75150.0,3.0725
2018-03-07 00:00:00,3,10,7,Tuesday,Light_Load,4.5200000000000005,0.0,0.0,54.29708333333334,100.0,10350.0,2.918333333333333
2018-03-07 06:00:00,3,10,7,Tuesday,Light_Load,23.02875,0.0,0.0158333333333333,73.3625,100.0,31950.0,35.89791666666667
2018-03-07 12:00:00,3,10,7,Tuesday,Maximum_Load,24.75375,2.96375,0.0258333333333333,92.31333333333332,90.02583333333332,53550.0,57.69791666666666
2018-03-07 18:00:00,3,10,7,Tuesday,Medium_Load,14.898333333333332,3.5491666666666664,0.0204166666666666,87.97874999999999,91.32708333333332,75150.0,46.16041666666666
2018-03-08 00:00:00,3,10,8,Friday,Light_Load,6.02875,0.0,0.0,43.73458333333334,100.0,10350.0,2.93
2018-03-08 06:00:00,3,10,8,Friday,Light_Load,3.09625,6.963333333333334,0.0,71.1975,62.06125,31950.0,2.915
2018-03-08 12:00:00,3,10,8,Friday,Light_Load,0.0,15.467916666666667,0.0,100.0,20.481666666666666,53550.0,3.06
2018-03-08 18:00:00,3,10,8,Friday,Light_Load,1.3570833333333334,10.602083333333333,0.0,86.41208333333333,43.04291666666666,75150.0,2.9858333333333333
2018-03-09 00:00:00,3,10,9,Monday,Light_Load,4.678333333333334,0.0,0.0,51.82458333333333,100.0,10350.0,2.817083333333333
2018-03-09 06:00:00,3,10,9,Monday,Light_Load,16.500833333333333,0.0,0.0133333333333333,74.46458333333334,100.0,31950.0,28.885
2018-03-09 12:00:00,3,10,9,Monday,Maximum_Load,31.18166666666667,3.2429166666666664,0.0254166666666666,89.33333333333333,87.90041666666667,53550.0,56.01708333333334
2018-03-09 18:00:00,3,10,9,Monday,Medium_Load,5.8500000000000005,4.182083333333334,0.0075,83.13458333333334,84.04125,75150.0,20.58875
2018-03-10 00:00:00,3,10,10,Wednesday,Light_Load,6.517916666666667,0.0,0.0,44.52041666666667,100.0,10350.0,3.2375000000000003
2018-03-10 06:00:00,3,10,10,Wednesday,Light_Load,27.844166666666663,0.0,0.0174999999999999,67.9725,100.0,31950.0,39.15916666666667
2018-03-10 12:00:00,3,10,10,Wednesday,Maximum_Load,23.390833333333333,5.6825,0.0174999999999999,89.70375,77.76875,53550.0,38.86958333333333
2018-03-10 18:00:00,3,10,10,Wednesday,Medium_Load,1.66625,10.066666666666666,0.0,84.07166666666667,46.85916666666666,75150.0,3.295
2018-03-11 00:00:00,3,10,11,Saturday,Light_Load,5.838333333333334,0.0,0.0,52.78875,100.0,10350.0,3.6154166666666665
2018-03-11 06:00:00,3,10,11,Saturday,Light_Load,15.020416666666668,0.0,0.0174999999999999,78.28416666666666,100.0,31950.0,40.27833333333333
2018-03-11 12:00:00,3,10,11,Saturday,Medium_Load,4.74375,5.369583333333334,0.0120833333333333,99.23,78.32125,53550.0,31.743333333333336
2018-03-11 18:00:00,3,10,11,Saturday,Maximum_Load,1.6141666666666667,12.17625,0.0,87.00708333333334,45.455000000000005,75150.0,3.803333333333333
2018-03-12 00:00:00,3,11,12,Monday,Light_Load,2.8395833333333336,0.0016666666666666,0.0,79.91791666666667,100.0,10350.0,3.7570833333333336
2018-03-12 06:00:00,3,11,12,Monday,Light_Load,18.55666666666667,0.0183333333333333,0.0170833333333333,87.91375,99.99833333333332,31950.0,37.57
2018-03-12 12:00:00,3,11,12,Monday,Medium_Load,23.21875,4.0,0.0208333333333333,91.42958333333333,87.95625,53550.0,46.8575
2018-03-12 18:00:00,3,11,12,Monday,Maximum_Load,10.344583333333334,3.587916666666666,0.0104166666666666,86.53791666666666,88.36416666666666,75150.0,25.495833333333334
2018-03-13 00:00:00,3,11,13,Tuesday,Light_Load,5.553333333333334,0.0,0.0,59.67791666666667,100.0,10350.0,4.084583333333334
2018-03-13 06:00:00,3,11,13,Tuesday,Light_Load,24.62875,0.0,0.0216666666666666,79.02,100.0,31950.0,50.00958333333333
2018-03-13 12:00:00,3,11,13,Tuesday,Maximum_Load,28.631666666666664,4.010833333333333,0.0291666666666666,92.1875,89.49416666666667,53550.0,63.18958333333333
2018-03-13 18:00:00,3,11,13,Tuesday,Medium_Load,12.640833333333331,5.53375,0.0124999999999999,85.73458333333333,83.16958333333334,75150.0,27.627916666666668
2018-03-14 00:00:00,3,11,14,Wednesday,Light_Load,4.7820833333333335,0.0,0.0,59.83625,100.0,10350.0,3.578333333333333
2018-03-14 06:00:00,3,11,14,Wednesday,Light_Load,28.8925,0.0,0.0216666666666666,75.33333333333333,100.0,31950.0,48.81
2018-03-14 12:00:00,3,11,14,Wednesday,Maximum_Load,20.672083333333333,4.102916666666666,0.0254166666666666,94.88833333333334,88.59083333333332,53550.0,57.19291666666667
2018-03-14 18:00:00,3,11,14,Wednesday,Medium_Load,1.9004166666666664,15.207916666666668,0.00125,88.49458333333332,47.560833333333335,75150.0,6.2
2018-03-15 00:00:00,3,11,15,Thursday,Light_Load,5.591666666666666,0.0,0.0,52.8825,100.0,10350.0,3.481666666666667
2018-03-15 06:00:00,3,11,15,Thursday,Light_Load,35.455416666666665,0.0,0.0295833333333333,75.65125,100.0,31950.0,66.35041666666667
2018-03-15 12:00:00,3,11,15,Thursday,Maximum_Load,32.1675,4.166666666666667,0.0325,92.79208333333332,88.93916666666667,53550.0,73.46416666666666
2018-03-15 18:00:00,3,11,15,Thursday,Medium_Load,20.979166666666668,5.084583333333334,0.0174999999999999,83.88208333333334,83.61708333333333,75150.0,39.537083333333335
2018-03-16 00:00:00,3,11,16,Friday,Light_Load,4.6345833333333335,0.0,0.0,59.185833333333335,100.0,10350.0,3.4095833333333334
2018-03-16 06:00:00,3,11,16,Friday,Light_Load,30.457916666666662,0.0,0.0266666666666666,79.80166666666666,100.0,31950.0,59.51916666666667
2018-03-16 12:00:00,3,11,16,Friday,Maximum_Load,29.1875,4.337916666666667,0.0308333333333333,93.265,90.34916666666668,53550.0,69.73416666666667
2018-03-16 18:00:00,3,11,16,Friday,Medium_Load,14.386666666666668,5.69125,0.01875,88.26583333333333,82.84666666666666,75150.0,43.21375
2018-03-17 00:00:00,3,11,17,Saturday,Light_Load,3.574583333333333,0.0,0.0,68.14541666666666,100.0,10350.0,3.3091666666666666
2018-03-17 06:00:00,3,11,17,Saturday,Light_Load,11.055833333333332,2.2916666666666665,0.0145833333333333,84.91583333333334,98.41625,31950.0,34.318333333333335
2018-03-17 12:00:00,3,11,17,Saturday,Maximum_Load,5.141666666666667,8.450000000000001,0.0195833333333333,99.365,77.44416666666667,53550.0,42.39125
2018-03-17 18:00:00,3,11,17,Saturday,Medium_Load,0.8516666666666666,17.577083333333334,0.0,91.91208333333331,38.95708333333334,75150.0,3.712916666666666
2018-03-18 00:00:00,3,11,18,Sunday,Light_Load,3.365833333333333,0.0,0.0,68.00708333333334,100.0,10350.0,3.112083333333333
2018-03-18 06:00:00,3,11,18,Sunday,Light_Load,1.6545833333333333,7.836666666666667,0.0,83.93333333333334,61.8775,31950.0,3.1325000000000003
2018-03-18 12:00:00,3,11,18,Sunday,Light_Load,0.0,18.265416666666667,0.0,100.0,18.51458333333333,53550.0,3.27125
2018-03-18 18:00:00,3,11,18,Sunday,Light_Load,0.9225,12.079583333333334,0.0,91.21750000000002,41.73291666666667,75150.0,3.265416666666667
2018-03-19 00:00:00,3,12,19,Monday,Light_Load,3.793333333333333,0.0,0.0,64.06708333333334,100.0,10350.0,3.1604166666666664
2018-03-19 06:00:00,3,12,19,Monday,Light_Load,27.991666666666664,0.0,0.0241666666666666,80.92,100.0,31950.0,54.67791666666667
2018-03-19 12:00:00,3,12,19,Monday,Maximum_Load,21.09708333333333,4.610833333333334,0.0229166666666666,92.68,89.10583333333334,53550.0,48.770833333333336
2018-03-19 18:00:00,3,12,19,Monday,Medium_Load,7.857916666666667,6.257083333333333,0.01,87.86125,82.06625,75150.0,24.5225
2018-03-20 00:00:00,3,12,20,Tuesday,Light_Load,3.9470833333333335,0.0,0.0,64.22958333333334,100.0,10350.0,3.3016666666666663
2018-03-20 06:00:00,3,12,20,Tuesday,Light_Load,21.231666666666666,0.0,0.0174999999999999,79.73583333333333,100.0,31950.0,38.658750000000005
2018-03-20 12:00:00,3,12,20,Tuesday,Maximum_Load,22.325,4.555416666666667,0.0258333333333333,93.42458333333332,88.18291666666666,53550.0,54.035833333333336
2018-03-20 18:00:00,3,12,20,Tuesday,Medium_Load,3.5966666666666662,6.01125,0.0104166666666666,89.81625000000001,82.90041666666666,75150.0,22.83791666666667
2018-03-21 00:00:00,3,12,21,Wednesday,Light_Load,4.101666666666667,0.0,0.0,66.06166666666667,100.0,10350.0,3.5925
2018-03-21 06:00:00,3,12,21,Wednesday,Light_Load,23.48125,0.0,0.01875,80.69291666666668,100.0,31950.0,41.849583333333335
2018-03-21 12:00:00,3,12,21,Wednesday,Maximum_Load,21.398750000000003,4.480416666666667,0.0249999999999999,93.98833333333332,88.44416666666666,53550.0,54.57291666666666
2018-03-21 18:00:00,3,12,21,Wednesday,Medium_Load,8.385833333333332,1.7091666666666665,0.0208333333333333,88.75791666666667,97.88875,75150.0,49.1775
2018-03-22 00:00:00,3,12,22,Thursday,Light_Load,4.728750000000001,0.0,0.0,62.657916666666665,100.0,10350.0,3.813333333333333
2018-03-22 06:00:00,3,12,22,Thursday,Light_Load,28.025,0.0,0.0241666666666666,79.81583333333333,100.0,31950.0,55.27458333333333
2018-03-22 12:00:00,3,12,22,Thursday,Maximum_Load,17.298750000000002,5.411666666666666,0.0283333333333333,97.0,87.67958333333333,53550.0,61.91833333333333
2018-03-22 18:00:00,3,12,22,Thursday,Medium_Load,4.80875,4.544583333333333,0.0133333333333333,92.63333333333333,91.93125,75150.0,28.7425
2018-03-23 00:00:00,3,12,23,Friday,Light_Load,4.7995833333333335,0.0,0.0,60.9375,100.0,10350.0,3.6825
2018-03-23 06:00:00,3,12,23,Friday,Light_Load,34.66166666666667,0.0,0.03125,79.4025,100.0,31950.0,69.43375
2018-03-23 12:00:00,3,12,23,Friday,Maximum_Load,33.060833333333335,4.1925,0.0391666666666666,94.32125,89.165,53550.0,85.40166666666666
2018-03-23 18:00:00,3,12,23,Friday,Medium_Load,12.815416666666666,2.3075,0.0170833333333333,88.4525,94.70625,75150.0,39.70333333333333
2018-03-24 00:00:00,3,12,24,Saturday,Light_Load,4.296666666666667,0.0,0.0,64.15583333333333,100.0,10350.0,3.598333333333333
2018-03-24 06:00:00,3,12,24,Saturday,Light_Load,7.428333333333334,1.0304166666666668,0.0104166666666666,80.9975,99.835,31950.0,22.47208333333333
2018-03-24 12:00:00,3,12,24,Saturday,Maximum_Load,1.63375,7.115833333333334,0.0120833333333333,99.54875,76.65833333333333,53550.0,24.72875
2018-03-24 18:00:00,3,12,24,Saturday,Medium_Load,1.01125,14.0425,0.0,91.40708333333332,41.294583333333335,75150.0,3.67625
2018-03-25 00:00:00,3,12,25,Sunday,Light_Load,3.633333333333333,0.0,0.0,66.25208333333333,100.0,10350.0,3.205
2018-03-25 06:00:00,3,12,25,Sunday,Light_Load,5.522916666666666,1.6495833333333334,0.0095833333333333,84.22375,99.65291666666668,31950.0,21.48875
2018-03-25 12:00:00,3,12,25,Sunday,Maximum_Load,0.7883333333333332,10.98125,0.0087499999999999,99.64458333333332,75.49916666666667,53550.0,23.475416666666664
2018-03-25 18:00:00,3,12,25,Sunday,Medium_Load,0.9904166666666666,15.765,0.0,91.20416666666668,40.562916666666666,75150.0,3.7616666666666663
2018-03-26 00:00:00,3,13,26,Monday,Light_Load,3.700833333333333,0.0,0.0,65.55708333333332,100.0,10350.0,3.2100000000000004
2018-03-26 06:00:00,3,13,26,Monday,Light_Load,13.339166666666666,0.1820833333333333,0.0166666666666666,83.65791666666667,99.99375,31950.0,36.4175
